trade_date,etf_code,open_price,high_price,low_price,close_price,volume,daily_return,cumulative_return
2022-05-16,00878.TW,13.011521169997758,13.018721955387816,12.795503101933566,12.889110565185549,86504974,0.0,1.2840751526092018
2022-05-17,00878.TW,12.910711555260589,12.932312535735758,12.881908416748049,12.881908416748049,81163855,-0.000558777768339902,1.283357639961046
2022-05-18,00878.TW,12.903904635288356,13.028544676478266,12.88924077199002,13.006548881530762,68423689,0.009675621092032127,1.2957749222108736
2022-05-19,00878.TW,12.874576373454392,12.881908304798747,12.8085903897781,12.852581977844238,53045660,-0.011837644642627376,1.2804359991449132
2022-05-20,00878.TW,12.911235020905233,12.940561345567303,12.867243436277915,12.896571159362791,19216430,0.003422594899171516,1.284818412864302
2022-05-23,00878.TW,12.94056164702093,12.94056164702093,12.771931430623018,12.830585479736328,39388290,-0.00511652894487058,1.2782446022659792
2022-05-24,00878.TW,12.830586992606005,12.852582788025613,12.742605209350586,12.742605209350586,49293366,-0.006857073710680783,1.2694795848079616
2022-05-25,00878.TW,12.742602923284084,12.830584690755272,12.713276599742189,12.81592082977295,20123716,0.005753581721935852,1.2767836393434835
2022-05-26,00878.TW,12.859914382878848,12.88924071091358,12.764600670314286,12.771932601928713,30551776,-0.0034323111408465223,1.2724013206337144
2022-05-27,00878.TW,12.845248960135953,12.92589740125734,12.83791702941168,12.903903007507324,20234967,0.010332845442566851,1.2855488468207406
2022-05-30,00878.TW,13.021214087311694,13.094532012939451,13.013882154906607,13.094532012939451,27880136,0.014772972589860656,1.3045402246977504
2022-05-31,00878.TW,13.050539384639924,13.101862907409668,12.962558999594949,13.101862907409668,32461778,0.0005598439457761284,1.305270563644569
2022-06-01,00878.TW,13.09452926577559,13.197173501066358,13.072533473174929,13.123855590820312,34752556,0.0016785920877104843,1.307461580485024
2022-06-02,00878.TW,13.06520175933838,13.109191946847613,13.021211571829149,13.06520175933838,24668840,-0.0044692530389437435,1.3016182038431392
2022-06-06,00878.TW,13.065203834704617,13.08719963116462,12.977223445710749,13.05053997039795,31476767,-0.0011222014945120318,1.3001575259495024
2022-06-07,00878.TW,13.021212996050291,13.03587685963154,12.962558940148297,12.984553337097168,26657080,-0.005056237784065387,1.2935836203415596
2022-06-08,00878.TW,13.05053997039795,13.08719963116462,13.043209436667684,13.05053997039795,13825818,0.005081933246964709,1.3001575259495024
2022-06-09,00878.TW,13.028545522756136,13.028545522756136,12.969891464175852,12.97722339630127,26652292,-0.0056178958313587435,1.292853376404361
2022-06-10,00878.TW,12.889238111570103,12.947892154233912,12.84524792917792,12.91123390197754,31842673,-0.005085024146423867,1.2862791857675593
2022-06-13,00878.TW,12.735272655027272,12.757267048533622,12.654622816376582,12.713276863098145,83588538,-0.015332154957635513,1.2665577539725899
2022-06-14,00878.TW,12.683949058265217,12.757266965797363,12.63262694251954,12.720608711242676,43087128,0.0005767079741505476,1.267288187929028
2022-06-15,00878.TW,12.72061086967644,12.757269130451306,12.691283142318142,12.698615074157717,19682412,-0.0017289767796663247,1.2650970760789533
2022-06-16,00878.TW,12.83058622609014,12.867244484509802,12.632628274408964,12.647292137145996,34420055,-0.0040416168780613715,1.2599840383838865
2022-06-17,00878.TW,12.537315534598706,12.566641860646682,12.463997621844458,12.52265167236328,89489119,-0.009855110756605279,1.2475667561340584
2022-06-20,00878.TW,12.500655746606776,12.551979263887157,12.332025527954102,12.332025527954102,82648716,-0.015222506334650943,1.2285756632859077
2022-06-21,00878.TW,12.44200144821394,12.610633061921517,12.398011261275055,12.595969200134276,29295462,0.021403107833491752,1.2548710006888197
2022-06-22,00878.TW,12.595968810223452,12.60330074089011,12.40534280815872,12.427338600158691,42015139,-0.013387663727677745,1.2380712097099833
2022-06-23,00878.TW,12.48599301079058,12.559309522747318,12.3906793077703,12.434669494628906,38563285,0.0005899005978737826,1.2388015486568016
2022-06-24,00878.TW,12.529982814367786,12.60330072250462,12.471328767542875,12.507987022399902,24123609,0.005896218456201474,1.246105793211563
2022-06-27,00878.TW,12.625297630358292,12.66928922305492,12.60330323243304,12.617965698242188,27489542,0.008792675883444012,1.2570623975677542
2022-06-28,00878.TW,12.632628551980703,12.632628551980703,12.51532044435272,12.544648170471191,22583337,-0.005810566419689134,1.249758153012993
2022-06-29,00878.TW,12.463996722318958,12.500654976839025,12.442000930553258,12.478660583496094,28823326,-0.0052602182283936205,1.2431841523954306
2022-06-30,00878.TW,12.456667949402554,12.456667949402554,12.214719772338867,12.214719772338867,101331410,-0.021151373530129303,1.2168891000213775
2022-07-01,00878.TW,12.22204975290238,12.229381684178616,12.016759872436523,12.016759872436523,87583816,-0.016206667331872704,1.1971673831975491
2022-07-04,00878.TW,12.060750387678574,12.170726550197449,11.943442294535403,11.987432479858398,50841860,-0.002440540785490386,1.1942456473717966
2022-07-05,00878.TW,12.148730791009536,12.19272097645088,11.921446534736006,12.024090766906738,42103651,0.00305805993985242,1.1978977221443674
2022-07-06,00878.TW,12.03875567718212,12.03875567718212,11.77481174468994,11.77481174468994,67110076,-0.020731631775674497,1.1730633476639512
2022-07-07,00878.TW,11.81147199352329,11.93611203473797,11.694163184747746,11.884788513183594,40566471,0.009340002275896264,1.184019762000903
2022-07-08,00878.TW,11.96543794384634,12.016760065180264,11.870125632572329,11.92144775390625,40281267,0.0030845513727055796,1.1876719317830935
2022-07-11,00878.TW,11.987434755786593,11.987434755786593,11.8554627763387,11.877458572387695,24802174,-0.003689919414707088,1.1832895180637044
2022-07-12,00878.TW,11.818801970323715,11.826132502338886,11.657502297535151,11.70882511138916,71653856,-0.014197773031224714,1.1664894420560086
2022-07-13,00878.TW,11.936111645143583,12.00942816241084,11.90678391949834,11.95810604095459,35779009,0.021290003667657098,1.1913240065556643
2022-07-14,00878.TW,11.914115602485202,12.009427911999008,11.884787877451478,11.980101585388184,49724010,0.0018393836246528572,1.1935153084249785
2022-07-15,00878.TW,11.994764928845022,11.994764928845022,11.86279296875,11.86279296875,48751366,-0.00979195508502717,1.1818284601315887
2022-07-18,00878.TW,11.950774109543278,11.980101835188524,11.840797935219468,11.95810604095459,30249730,0.008034623250668949,1.1913240065556643
2022-07-19,00878.TW,11.95810604095459,11.987433766599834,11.892120056675717,11.95810604095459,20798396,0.0,1.1913240065556643
2022-07-20,00878.TW,12.097408509121298,12.134066763416197,12.03142253265227,12.0387544631958,39807564,0.006744247121158065,1.1993585900572439
2022-07-21,00878.TW,12.068081472368185,12.156063245464836,12.002096890574244,12.141399383544922,23126806,0.008526207645726203,1.2095845704377572
2022-07-22,00878.TW,12.1707269415541,12.1707269415541,12.08274516965623,12.156063079833984,27013218,0.0012077435084572041,1.2110454383506335
2022-07-25,00878.TW,12.156064429575798,12.26604060784216,12.104742306279691,12.244046211242676,24020034,0.00723779819427306,1.2198107408375103
2022-07-26,00878.TW,12.236712869172258,12.258707263236683,12.18539075179151,12.200053215026855,30350712,-0.003593011285389025,1.2154279470796423
2022-07-27,00878.TW,12.207383817266203,12.280701719154646,12.192719957203982,12.273369789123535,19454004,0.0060095290409369895,1.2227320966247839
2022-07-28,00878.TW,12.368685266345782,12.368685266345782,12.3100312160537,12.32469367980957,36144922,0.0041817277217148785,1.2278452293294704
2022-07-29,00878.TW,12.40534513086356,12.434671460598294,12.361354937049931,12.390681266784668,34411745,0.005354095500417877,1.234419229947033
2022-08-01,00878.TW,12.390680931997425,12.434671124622469,12.354022671213723,12.420008659362791,33731427,0.00236689104873844,1.2373409657727852
2022-08-02,00878.TW,12.376015518658662,12.376015518658662,12.28070321350171,12.310030937194824,72508123,-0.00885488288972014,1.2263844564262139
2022-08-03,00878.TW,12.317361801798643,12.332025664040572,12.251375820132845,12.2807035446167,50723082,-0.0023823979588476485,1.2234627206004616
2022-08-04,00878.TW,12.3173625909292,12.3173625909292,12.192722550733311,12.295368194580078,51629108,0.0011941213229438308,1.2249236835229576
2022-08-05,00878.TW,12.36135479545804,12.46399904598846,12.36135479545804,12.44200325012207,34262082,0.011926040214609523,1.23953217263248
2022-08-08,00878.TW,12.442001127043312,12.515319035664085,12.398010941239964,12.500655174255373,43336524,0.004714025784612108,1.2453753592551258
2022-08-09,00878.TW,12.500654795626302,12.603300423955494,12.471328472119923,12.573972702026367,40427414,0.005865094808949589,1.2526796038098866
2022-08-10,00878.TW,12.551979230693677,12.573973625332815,12.50065571354902,12.537315368652344,51404745,-0.002915334257733493,1.2490276240469356
2022-08-11,00878.TW,12.66928664542542,12.705944900124576,12.647290853552258,12.676618576049805,42722520,0.01111108744586331,1.26290567920002
2022-08-12,00878.TW,12.73527473335559,12.73527473335559,12.654624881543276,12.698615074157717,45400418,0.0017352023314380904,1.2650970760789542
2022-08-15,00878.TW,12.77926292343731,12.77926292343731,12.691281153572316,12.705945014953612,101935258,0.000577223638411617,1.2658273200161523
2022-08-16,00878.TW,12.73575398653658,12.765561916514416,12.705944635170638,12.758111000061035,90761560,0.004105635987408318,1.2710243462150552
2022-08-17,00878.TW,12.7581132354485,12.773016492354609,12.735756218006804,12.75066089630127,45261146,-0.0005839503794667911,1.2702821310657715
2022-08-18,00878.TW,12.75065815092935,12.780466079711914,12.705944125673431,12.780466079711914,35557998,0.0023375402775625,1.2732514667110058
2022-08-19,00878.TW,12.795372009277344,12.825179940982329,12.765562656184173,12.795372009277344,35833521,0.001166305631771225,1.2747364670672918
2022-08-22,00878.TW,12.743205488093812,12.81027510287757,12.713396138684136,12.787918090820312,30229000,-0.0005825480065470012,1.273993871879529
2022-08-23,00878.TW,12.773013863709908,12.773013863709908,12.691040992736816,12.691040992736816,87384322,-0.007575673960020013,1.264342509679106
2022-08-24,00878.TW,12.691043884695532,12.743208838489462,12.668686866760254,12.668686866760254,51995351,-0.0017614099575721243,1.2621154841927755
2022-08-25,00878.TW,12.735754667324423,12.780467275375337,12.683589721033664,12.720849990844728,25934358,0.0041174846795952735,1.2673122253628193
2022-08-26,00878.TW,12.79537075479722,12.810275429882523,12.780466079711914,12.780466079711914,32000062,0.004686486273330237,1.2732514667110058
2022-08-29,00878.TW,12.594165473456322,12.683592127916238,12.549452856920588,12.601617813110352,134489947,-0.013993876708883968,1.2554337426664464
2022-08-30,00878.TW,12.623973955710747,12.713399182574278,12.594164599164005,12.65378189086914,49383216,0.00413947467161857,1.2606305788461094
2022-08-31,00878.TW,12.638874629441858,12.705944246575884,12.60906670037566,12.691040992736816,40859232,0.0029445032472514843,1.2643425096791063
2022-09-01,00878.TW,12.609069747297957,12.616522086712342,12.527095435128093,12.556904792785645,135762606,-0.010569361491144735,1.2509792166456868
2022-09-02,00878.TW,12.586710544245484,12.586710544245484,12.519640922546388,12.519640922546388,75999626,-0.002967599966248513,1.2472668107645914
2022-09-05,00878.TW,12.519642471830847,12.5867121018297,12.519642471830847,12.54945182800293,34629814,0.002381131027716199,1.2502367164675436
2022-09-06,00878.TW,12.5867121018297,12.63142613608782,12.52709481087387,12.54945182800293,35614729,0.0,1.2502367164675436
2022-09-07,00878.TW,12.519641681878312,12.519641681878312,12.415311784635604,12.437668800354004,89917056,-0.00890740322214656,1.2391003539108347
2022-09-08,00878.TW,12.489833642372226,12.631425231270423,12.47492896535384,12.62397289276123,31402097,0.014979020216547623,1.2576608631623964
2022-09-12,00878.TW,12.758111654291517,12.773014909350612,12.676137355219677,12.743206977844238,32874397,0.00944505236947868,1.269539535878009
2022-09-13,00878.TW,12.780467006137176,12.817728696551452,12.780467006137176,12.802824020385742,25325244,0.00467833902762127,1.2754788722358152
2022-09-14,00878.TW,12.579259624676748,12.683590948745229,12.571808707103868,12.638876914978027,54892966,-0.012805542366798428,1.2591456734994433
2022-09-15,00878.TW,12.653779744469468,12.74320637755234,12.623971814367252,12.713397026062012,23237680,0.005896102287037186,1.2665697251846764
2022-09-16,00878.TW,12.653780224834753,12.66123256299024,12.586710602823516,12.594162940979004,67803698,-0.009378617283687607,1.254691052469064
2022-09-19,00878.TW,12.623971992955942,12.631424330933951,12.556902372541996,12.57925796508789,39396819,-0.001183482853204576,1.2532061471223976
2022-09-20,00878.TW,12.6090669631958,12.6314239765025,12.579257612120202,12.6090669631958,18064664,0.002369694475671036,1.2561758628061106
2022-09-21,00878.TW,12.601615220487096,12.601615220487096,12.504737667692932,12.519640922546388,72327183,-0.007092201263617315,1.2472668107645914
2022-09-22,00878.TW,12.422764040147523,12.430216378670496,12.30352946655644,12.385503768920898,105136078,-0.01071413744654015,1.2339034227215517
2022-09-23,00878.TW,12.392954743435972,12.415311759108404,12.31098186208021,12.340789794921877,67209755,-0.0036101861364107313,1.2294488016911727
2022-09-26,00878.TW,12.229006895355704,12.251363909814248,12.139581680297852,12.139581680297852,144916268,-0.016304314226859296,1.209403482102564
2022-09-27,00878.TW,12.184293986768294,12.229006593192429,12.087415014563186,12.124676704406738,58086343,-0.0012277997943951346,1.2079185767558978
2022-09-28,00878.TW,12.169390823902251,12.184295501692835,11.930921664806164,11.960729598999023,105812500,-0.013521771293755647,1.1915853780195256
2022-09-29,00878.TW,12.07996219961782,12.109771550315642,11.93837204796739,12.005441665649414,77136439,0.0037382390664639775,1.1960398090306654
2022-09-30,00878.TW,11.923468235036708,11.975633181142886,11.90111193109036,11.953277587890623,79316841,-0.004345036127079371,1.1908429728510022
2022-10-03,00878.TW,11.856397269459498,11.901110582981344,11.81913629330696,11.82658863067627,92644260,-0.010598679423516222,1.1782216099380074
2022-10-04,00878.TW,11.94582441158478,12.020344945715024,11.92346739851286,11.983084678649902,42445878,0.013232560365523005,1.1938124985154759
2022-10-05,00878.TW,12.065059475792037,12.11722442041726,12.0352501237844,12.079962730407717,42937214,0.008084567067311088,1.2034639557255185
2022-10-06,00878.TW,12.109771639801108,12.132128652989683,12.050154359352996,12.05760669708252,41369447,-0.001850670720110914,1.2012367402199484
2022-10-07,00878.TW,12.035250907726256,12.035250907726256,11.97563362121582,11.97563362121582,34710887,-0.006798453285636996,1.1930701883565722
2022-10-11,00878.TW,11.826591113390451,11.826591113390451,11.752069856135403,11.759521484375,138448257,-0.018045987684355946,1.1715400584309172
2022-10-12,00878.TW,11.766973576861098,11.856399510110712,11.714808626805691,11.819138526916504,48461771,0.0050696826925074046,1.1774793947887237
2022-10-13,00878.TW,11.811686348728577,11.81913797646506,11.640286118295482,11.647738456726074,98427170,-0.014501908899712923,1.1604036958742086
2022-10-14,00878.TW,11.841497007009504,11.841497007009504,11.699905395507812,11.699905395507812,42251534,0.004478718248658309,1.165600817082731
